XYDATA
! Title:  From feb10/11bmb_4918.mda processed @ 10-02-26 15:06 
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Run no. =               4918 
! No. steps =             34000 
! Scan time =             FEB 25, 2010 17:14:00.580709 
! Sample name =           Silicon (Si), NIST SRM 640c
! Chemical formula =      Si
! Start 2theta =          -6.0 
! End 2theta =            28.0 
! 2theta step=            0.001 
! Time per step =         0.1 
! Intensity scale =       5889.56694072 
! Calibration file =      feb10/11bmb_4917.calib 
! Calibrated wavelength = 0.412359 
!  
! 2theta, intensity, sigma(intensity)
26.111000 102.275841 8.225216
26.112000 112.619518 8.647032
26.113000 110.590252 8.576200
26.114000 110.342175 8.566793
26.115000 100.695178 8.169961
26.116000 111.320302 8.651120
26.117000 100.903805 8.225064
26.118000 109.079344 8.517241
26.119000 91.036960 7.778885
26.120000 103.547736 8.296164
26.121000 101.224993 8.203257
26.122000 94.201065 7.899865
26.123000 99.712911 8.086110
26.124000 101.954663 8.239914
26.125000 99.642446 8.117340
26.126000 98.925977 8.058290
26.127000 107.795790 8.413236
26.128000 108.075712 8.445752
26.129000 98.431115 8.070524
26.130000 95.490635 7.943292
26.131000 97.067832 8.013018
26.132000 102.572856 8.198754
26.133000 114.148675 8.728396
26.134000 110.065439 8.530424
26.135000 98.756193 8.102479
26.136000 102.559067 8.267396
26.137000 105.591723 8.376270
26.138000 99.065495 8.125084
26.139000 101.885294 8.253915
26.140000 103.406724 8.268794
26.141000 102.842132 8.274210
26.142000 102.567122 8.189568
26.143000 101.724283 8.205539
26.144000 99.370588 8.153907
26.145000 102.699604 8.303599
26.146000 100.078368 8.150636
26.147000 112.652659 8.622747
26.148000 103.155128 8.269800
26.149000 98.972898 8.076799
26.150000 107.306433 8.454899
26.151000 100.783521 8.199288
26.152000 93.385787 7.862841
26.153000 96.879821 8.031526
26.154000 99.980889 8.112356
26.155000 113.294808 8.655569
26.156000 105.171685 8.370981
26.157000 102.393467 8.286815
26.158000 98.625154 8.052093
26.159000 92.656188 7.826317
26.160000 95.592005 7.970612
26.161000 100.134046 8.134264
26.162000 95.846415 7.974267
26.163000 98.508489 8.125904
26.164000 108.193828 8.477915
26.165000 107.171364 8.432460
26.166000 100.595923 8.160865
26.167000 94.836939 7.917676
26.168000 94.932699 7.893837
26.169000 98.003205 8.029648
26.170000 96.849025 7.976654
26.171000 94.144927 7.883202
26.172000 101.899696 8.250280
26.173000 106.893754 8.463096
26.174000 99.104845 8.139535
26.175000 102.867883 8.255800
26.176000 99.048179 8.078778
26.177000 104.555447 8.310633
26.178000 99.416837 8.097625
26.179000 99.204091 8.103250
26.180000 93.286769 7.863038
26.181000 96.293154 7.988824
26.182000 89.818650 7.747864
26.183000 98.882711 8.146277
26.184000 100.938560 8.217407
26.185000 89.656642 7.700506
26.186000 97.929435 8.052575
26.187000 95.086482 7.969665
26.188000 94.523460 7.944323
26.189000 91.360339 7.802357
26.190000 92.466411 7.831851
26.191000 93.437081 7.838912
26.192000 94.928818 7.896443
26.193000 96.282846 7.990522
26.194000 98.340328 8.100328
26.195000 86.178967 7.556167
26.196000 82.447866 7.371667
26.197000 104.718044 8.324410
26.198000 106.533930 8.372982
26.199000 94.862562 7.914275
26.200000 99.974010 8.136423
26.201000 107.200919 8.401816
26.202000 99.779311 8.161322
26.203000 97.917990 8.062476
26.204000 91.828768 7.778534
26.205000 91.782337 7.797901
26.206000 103.033983 8.275959
26.207000 94.422871 7.934699
26.208000 101.089361 8.187730
26.209000 96.718324 8.022274
26.210000 102.452271 8.255758
26.211000 99.951024 8.123239
26.212000 97.854968 8.048247
26.213000 101.286415 8.209388
26.214000 100.937465 8.220224
26.215000 95.463802 7.948588
26.216000 93.352674 7.859029
26.217000 96.516876 8.014533
26.218000 94.093677 7.867352
26.219000 84.235134 7.462494
26.220000 90.568298 7.761759
26.221000 106.860191 8.464626
26.222000 103.442022 8.316412
26.223000 96.315670 7.969331
26.224000 93.588126 7.852979
26.225000 94.981665 7.939495
26.226000 102.180765 8.247942
26.227000 104.331182 8.352999
26.228000 101.644307 8.240600
26.229000 110.650791 8.585030
26.230000 107.174873 8.460233
26.231000 95.045127 7.962298
26.232000 87.069603 7.582682
26.233000 88.098339 7.620654
26.234000 95.675302 7.985013
26.235000 101.218666 8.177352
26.236000 95.962856 7.942215
26.237000 82.273567 7.383449
26.238000 87.029667 7.593688
26.239000 88.284355 7.644913
26.240000 90.386827 7.729785
26.241000 90.724099 7.756868
26.242000 88.892994 7.671031
26.243000 87.485911 7.614510
26.244000 100.316148 8.166589
26.245000 98.875630 8.132617
26.246000 89.833045 7.762540
26.247000 98.511284 8.132547
26.248000 100.944258 8.179888
26.249000 97.145948 8.050223
26.250000 98.918709 8.087743
26.251000 118.336216 8.861104
26.252000 110.145402 8.582953
26.253000 93.357253 7.887838
26.254000 85.259834 7.491973
26.255000 89.182880 7.679351
26.256000 94.067927 7.893750
26.257000 100.865529 8.196905
26.258000 98.099620 8.049709
26.259000 107.099242 8.441586
26.260000 98.468893 8.087383
26.261000 95.192868 7.986002
26.262000 93.988954 7.895828
26.263000 116.881523 8.765722
26.264000 106.088827 8.343837
26.265000 103.745675 8.260660
26.266000 96.183134 7.954815
26.267000 100.095925 8.138063
26.268000 103.411344 8.303410
26.269000 105.239610 8.352066
26.270000 103.246658 8.288692
26.271000 101.693719 8.239537
26.272000 105.470621 8.396981
26.273000 95.383841 7.981494
26.274000 93.273864 7.913198
26.275000 97.916029 8.101466
26.276000 97.935167 8.093067
26.277000 91.838504 7.825307
26.278000 87.346518 7.629104
26.279000 91.950459 7.823807
26.280000 82.822918 7.422471
26.281000 93.769482 7.900438
26.282000 99.289040 8.148446
26.283000 92.524992 7.851453
26.284000 94.729734 7.918520
26.285000 101.359714 8.180288
26.286000 95.333746 7.928885
26.287000 88.941387 7.707542
26.288000 93.067519 7.863502
26.289000 104.012043 8.284612
26.290000 98.764947 8.106085
26.291000 87.416028 7.634104
26.292000 84.590976 7.475707
26.293000 101.607031 8.193888
26.294000 108.345836 8.447373
26.295000 85.963635 7.594433
26.296000 90.148232 7.737138
26.297000 94.465375 7.931434
26.298000 86.164331 7.589045
26.299000 92.299807 7.825765
26.300000 88.833810 7.667544
26.301000 106.111672 8.396773
26.302000 102.464073 8.257009
26.303000 86.691294 7.584232
26.304000 82.991406 7.410619
26.305000 95.729048 7.978528
26.306000 95.152440 7.920802
26.307000 92.032783 7.838001
26.308000 90.574577 7.759144
26.309000 85.476573 7.527573
26.310000 88.185783 7.622767
26.311000 97.594521 8.038717
26.312000 98.256030 8.119406
26.313000 95.328359 7.976753
26.314000 92.304035 7.837071
26.315000 92.228216 7.825631
26.316000 91.621166 7.822959
26.317000 100.073179 8.110797
26.318000 104.205413 8.276887
26.319000 104.648260 8.374961
26.320000 104.407911 8.308386
26.321000 84.693806 7.470123
26.322000 88.912068 7.665893
26.323000 89.779965 7.726575
26.324000 105.280916 8.366441
26.325000 101.155094 8.188650
26.326000 97.821222 8.035051
26.327000 95.303470 7.951070
26.328000 87.521184 7.633380
26.329000 91.991503 7.802819
26.330000 97.354628 8.044739
26.331000 93.233533 7.817921
26.332000 87.128491 7.521955
26.333000 93.095316 7.852020
26.334000 104.781485 8.357879
26.335000 94.091132 7.909865
26.336000 94.270359 7.901218
26.337000 100.746670 8.209676
26.338000 97.078768 8.054968
26.339000 83.478225 7.448008
26.340000 78.243243 7.196235
26.341000 95.402879 7.933779
26.342000 105.648813 8.376909
26.343000 97.792600 8.082878
26.344000 97.690066 8.092373
26.345000 103.586239 8.261730
26.346000 103.764756 8.253994
26.347000 90.836112 7.756520
26.348000 94.690586 7.935970
26.349000 105.633865 8.368652
26.350000 96.326306 8.019732
26.351000 100.881694 8.212438
26.352000 95.072847 7.981617
26.353000 89.718786 7.738751
26.354000 98.541593 8.074799
26.355000 96.278403 8.000989
26.356000 95.376143 7.955779
26.357000 98.441403 8.113285
26.358000 93.248283 7.896257
26.359000 95.943971 8.005530
26.360000 98.505364 8.082333
26.361000 93.354421 7.870725
26.362000 98.619282 8.086893
26.363000 87.022430 7.584741
26.364000 87.071740 7.631565
26.365000 86.392911 7.539125
26.366000 96.076653 7.905457
26.367000 96.683784 8.035006
26.368000 103.051412 8.232465
26.369000 91.910598 7.728260
26.370000 90.658868 7.665081
26.371000 92.315228 7.815197
26.372000 95.440853 7.959261
26.373000 93.867170 7.940779
26.374000 95.348343 7.972945
26.375000 90.264810 7.734616
26.376000 84.662136 7.537381
26.377000 94.747895 7.944502
26.378000 103.630432 8.317245
26.379000 107.190191 8.462643
26.380000 92.469649 7.828767
26.381000 90.629896 7.770396
26.382000 97.434638 8.091816
26.383000 87.104084 7.611285
26.384000 88.976964 7.676296
26.385000 89.193706 7.664848
26.386000 87.379483 7.595165
26.387000 102.771492 8.239896
26.388000 107.975218 8.497840
26.389000 102.115437 8.236746
26.390000 94.107393 7.854886
26.391000 96.608320 8.038261
26.392000 102.638843 8.299211
26.393000 100.739354 8.167650
26.394000 77.006831 7.143403
26.395000 100.249114 8.200407
26.396000 102.053839 8.242563
26.397000 91.839768 7.816847
26.398000 88.745294 7.662893
26.399000 90.443659 7.743847
26.400000 97.873186 8.036190
26.401000 87.218638 7.587041
26.402000 87.510978 7.617495
26.403000 102.474753 8.209019
26.404000 101.429567 8.176240
26.405000 89.430451 7.737939
26.406000 95.975684 8.015787
26.407000 104.039969 8.343599
26.408000 94.043139 7.893234
26.409000 94.012112 7.857819
26.410000 88.578750 7.654359
26.411000 95.152891 7.952528
26.412000 99.605049 8.112010
26.413000 97.662442 8.050572
26.414000 89.860879 7.730927
26.415000 107.041026 8.446748
26.416000 93.315805 7.897055
26.417000 94.909493 7.962347
26.418000 96.285494 7.966494
26.419000 87.917677 7.615937
26.420000 87.657117 7.645514
26.421000 91.064758 7.762872
26.422000 87.310132 7.594327
26.423000 98.975396 8.099376
26.424000 89.892502 7.721953
26.425000 94.499626 7.891703
26.426000 98.070312 8.054858
26.427000 97.629512 8.053978
26.428000 90.134149 7.739806
26.429000 101.883390 8.230548
26.430000 94.071812 7.896558
26.431000 100.370025 8.158704
26.432000 99.212582 8.136442
26.433000 96.704825 8.010029
26.434000 106.801103 8.410569
26.435000 93.527324 7.884921
26.436000 85.917063 7.573807
26.437000 90.500725 7.773623
26.438000 89.369000 7.691663
26.439000 77.908280 7.173388
26.440000 92.867303 7.895581
26.441000 101.887746 8.290363
26.442000 88.431249 7.657898
26.443000 87.988673 7.655022
26.444000 94.713789 7.942470
26.445000 89.705638 7.732467
26.446000 83.087755 7.412769
26.447000 80.758579 7.306766
26.448000 91.755917 7.810299
26.449000 83.832361 7.428215
26.450000 80.503968 7.317687
26.451000 91.517538 7.839455
26.452000 103.290559 8.342289
26.453000 96.350853 8.027727
26.454000 91.457475 7.812038
26.455000 97.318186 8.046872
26.456000 88.246511 7.689278
26.457000 82.344800 7.431345
26.458000 91.895296 7.843526
26.459000 89.436776 7.722242
26.460000 85.671282 7.569988
26.461000 79.844938 7.310015
26.462000 89.511038 7.715939
26.463000 93.571571 7.848467
26.464000 98.180799 8.050256
26.465000 88.677166 7.671431
26.466000 81.919579 7.372307
26.467000 94.616486 7.914447
26.468000 92.283663 7.809127
26.469000 96.036192 7.944361
26.470000 94.311329 7.871953
26.471000 87.955885 7.642576
26.472000 89.683116 7.722313
26.473000 90.850602 7.785007
26.474000 90.954047 7.793924
26.475000 102.921094 8.286077
26.476000 103.084481 8.260153
26.477000 91.766894 7.812543
26.478000 98.030304 8.074041
26.479000 103.178868 8.255990
26.480000 87.143275 7.651150
26.481000 88.073670 7.629288
26.482000 94.008305 7.893262
26.483000 90.765594 7.776350
26.484000 84.315104 7.462262
26.485000 86.685412 7.563223
26.486000 89.433174 7.668595
26.487000 102.570298 8.238653
26.488000 102.647697 8.279663
26.489000 107.387135 8.458710
26.490000 89.097331 7.633345
26.491000 93.992787 7.876227
26.492000 103.748853 8.282551
26.493000 96.284939 7.936311
26.494000 85.461836 7.491669
26.495000 93.445315 7.873149
26.496000 92.489242 7.859612
26.497000 90.158506 7.777407
26.498000 90.918913 7.810435
26.499000 97.699215 8.089969
26.500000 88.116895 7.664379
26.501000 97.633242 8.055844
26.502000 97.199164 8.049282
26.503000 99.790804 8.150668
26.504000 97.494483 8.094298
26.505000 96.400630 8.028579
26.506000 109.197566 8.532993
26.507000 94.873854 7.939990
26.508000 98.366098 8.077230
26.509000 92.834120 7.884578
26.510000 101.225154 8.207187
26.511000 103.759996 8.290799
26.512000 95.322509 7.942451
26.513000 98.462166 8.079550
26.514000 104.503202 8.337143
26.515000 86.810636 7.572543
26.516000 95.664676 7.949870
26.517000 84.099181 7.442480
26.518000 93.835238 7.939690
26.519000 92.591210 7.860113
26.520000 91.372381 7.796754
26.521000 100.610181 8.234141
26.522000 105.564667 8.404439
26.523000 93.936209 7.889104
26.524000 98.572016 8.112192
26.525000 92.834818 7.826707
26.526000 92.095896 7.766956
26.527000 103.656161 8.302880
26.528000 91.434857 7.848940
26.529000 85.931920 7.594057
26.530000 94.422397 7.877082
26.531000 101.414163 8.188751
26.532000 97.571441 8.052395
26.533000 91.883837 7.828713
26.534000 96.139201 8.017284
26.535000 88.539723 7.653552
26.536000 91.217247 7.794661
26.537000 94.282760 7.915570
26.538000 78.337057 7.187142
26.539000 85.637710 7.510301
26.540000 101.257659 8.231016
26.541000 92.062410 7.831085
26.542000 95.825688 7.989238
26.543000 83.134416 7.425203
26.544000 83.892933 7.466636
26.545000 94.362611 7.935592
26.546000 92.957861 7.870168
26.547000 93.969097 7.905718
26.548000 90.840889 7.754163
26.549000 102.715566 8.318791
26.550000 99.785006 8.156579
26.551000 90.621100 7.694455
26.552000 83.215816 7.396729
26.553000 82.867246 7.379773
26.554000 83.811011 7.411386
26.555000 99.747739 8.122639
26.556000 97.404410 8.050220
26.557000 95.109499 7.988392
26.558000 105.668957 8.387466
26.559000 106.294490 8.459317
26.560000 101.918405 8.252392
26.561000 104.572918 8.348424
26.562000 91.013309 7.801703
26.563000 87.817783 7.629111
26.564000 110.947530 8.589802
26.565000 111.058618 8.589205
26.566000 95.825932 7.981565
26.567000 93.517351 7.892331
26.568000 105.582927 8.359813
26.569000 79.992621 7.288987
26.570000 80.760658 7.353960
26.571000 85.050256 7.501326
26.572000 87.699931 7.621464
26.573000 83.388858 7.431910
26.574000 91.618317 7.798204
26.575000 87.065833 7.583583
26.576000 88.965765 7.691707
26.577000 94.356390 7.889127
26.578000 86.969171 7.597216
26.579000 90.483040 7.728458
26.580000 89.986027 7.732074
26.581000 92.048097 7.861373
26.582000 93.887362 7.870575
26.583000 94.256124 7.906163
26.584000 91.282939 7.787278
26.585000 87.374027 7.630062
26.586000 87.279123 7.585360
26.587000 86.958663 7.569576
26.588000 92.777023 7.718657
26.589000 91.064104 7.701748
26.590000 84.933398 7.503049
26.591000 92.815280 7.852315
26.592000 96.193132 7.993804
26.593000 88.042052 7.632089
26.594000 86.714837 7.556875
26.595000 89.299209 7.641331
26.596000 85.205804 7.515433
26.597000 97.145007 8.009423
26.598000 98.978535 8.147554
26.599000 92.742243 7.870416
26.600000 95.162045 7.958823
26.601000 97.005288 8.057314
26.602000 82.992260 7.415824
26.603000 92.708823 7.831269
26.604000 88.729202 7.694773
26.605000 91.173264 7.816739
26.606000 95.652845 7.974527
26.607000 101.935547 8.201684
26.608000 98.047067 8.006677
26.609000 82.199059 7.323681
26.610000 95.851975 7.955983
26.611000 101.056964 8.225481
26.612000 93.677139 7.939337
26.613000 90.134673 7.717485
26.614000 84.919526 7.428280
26.615000 96.082179 7.984827
26.616000 98.984979 8.131824
26.617000 94.313514 7.924219
26.618000 88.496353 7.672274
26.619000 96.795009 8.012089
26.620000 82.545135 7.415244
26.621000 81.074991 7.346027
26.622000 87.969286 7.607304
26.623000 90.433328 7.686434
26.624000 91.997008 7.808333
26.625000 101.281365 8.191637
26.626000 98.803064 8.073217
26.627000 94.565005 7.867727
26.628000 90.136505 7.738787
26.629000 89.127156 7.691209
26.630000 82.977131 7.408328
26.631000 88.158229 7.648700
26.632000 91.360770 7.816654
26.633000 93.454960 7.907715
26.634000 93.063905 7.878401
26.635000 89.840791 7.722006
26.636000 99.089686 8.133396
26.637000 98.054220 8.076204
26.638000 95.993410 7.979065
26.639000 91.038024 7.761954
26.640000 99.893473 8.169559
26.641000 97.788493 8.082693
26.642000 77.120800 7.109795
26.643000 75.722386 7.063598
26.644000 96.120268 8.022237
26.645000 93.717183 7.930108
26.646000 91.995313 7.799809
26.647000 81.380324 7.272159
26.648000 85.700090 7.514518
26.649000 94.434570 7.928960
26.650000 81.887005 7.422283
26.651000 83.999349 7.485662
26.652000 89.290999 7.698102
26.653000 97.766445 8.044956
26.654000 97.025241 8.011321
26.655000 94.784204 7.889752
26.656000 90.829041 7.760705
26.657000 96.090851 7.981761
26.658000 96.065471 7.987016
26.659000 88.887450 7.705818
26.660000 89.308988 7.739026
26.661000 87.638544 7.615801
26.662000 86.189902 7.560129
26.663000 95.619889 8.003799
26.664000 99.168958 8.126890
26.665000 94.343190 7.935725
26.666000 92.786396 7.887111
26.667000 104.961498 8.380538
26.668000 104.347326 8.345281
26.669000 90.969465 7.786111
26.670000 96.206072 8.009429
26.671000 95.021641 7.957254
26.672000 90.355593 7.691482
26.673000 88.550646 7.616511
26.674000 100.407796 8.168472
26.675000 89.937476 7.694420
26.676000 88.762623 7.658221
26.677000 78.412220 7.203450
26.678000 85.418885 7.547732
26.679000 92.583192 7.821312
26.680000 102.190757 8.234718
26.681000 97.676939 8.081547
26.682000 90.518532 7.784053
26.683000 89.267620 7.718633
26.684000 93.887754 7.868808
26.685000 89.153406 7.633392
26.686000 90.277682 7.724142
26.687000 92.194062 7.871853
26.688000 95.862610 8.004499
26.689000 96.619388 7.997788
26.690000 98.777556 8.115491
26.691000 85.846219 7.585935
26.692000 92.079784 7.805252
26.693000 89.062980 7.677029
26.694000 85.102937 7.560054
26.695000 86.985999 7.637212
26.696000 93.286186 7.872505
26.697000 100.250738 8.129987
26.698000 92.235047 7.816037
26.699000 88.140966 7.663108
26.700000 94.825758 7.938000
26.701000 93.119545 7.863216
26.702000 85.266685 7.523675
26.703000 81.097268 7.338020
26.704000 87.152127 7.546512
26.705000 98.885759 8.097751
26.706000 89.590880 7.717337
26.707000 92.742261 7.899466
26.708000 89.979268 7.734673
26.709000 97.136223 8.008506
26.710000 100.729291 8.136622
26.711000 89.394645 7.676137
26.712000 93.260049 7.847275
26.713000 85.877976 7.562983
26.714000 86.327495 7.534590
26.715000 90.728242 7.770549
26.716000 86.066795 7.569262
26.717000 80.628522 7.305285
26.718000 87.384338 7.614598
26.719000 81.077640 7.334242
26.720000 87.087699 7.558880
26.721000 91.508198 7.772374
